datetime,open,high,low,close,volume
2025-04-14 12:05:00,1.31841,1.31884,1.31809,1.31884,321
2025-04-14 12:10:00,1.31886,1.31911,1.31823,1.31835,353
2025-04-14 12:15:00,1.31835,1.31864,1.318,1.31822,379
2025-04-14 12:20:00,1.31822,1.31829,1.31795,1.31798,384
2025-04-14 12:25:00,1.31799,1.31841,1.3179,1.31794,333
2025-04-14 12:30:00,1.31793,1.31833,1.31789,1.31804,321
2025-04-14 12:35:00,1.31804,1.31834,1.31759,1.31779,366
2025-04-14 12:40:00,1.31784,1.31809,1.31733,1.31739,384
2025-04-14 12:45:00,1.31738,1.31785,1.3173,1.31755,378
2025-04-14 12:50:00,1.31755,1.31777,1.31722,1.31773,409
2025-04-14 12:55:00,1.31773,1.318,1.3173,1.31775,327
2025-04-14 13:00:00,1.31775,1.31777,1.31701,1.31721,430
2025-04-14 13:05:00,1.31721,1.31741,1.31679,1.31681,377
2025-04-14 13:10:00,1.31683,1.31707,1.31659,1.3166,341
2025-04-14 13:15:00,1.31661,1.31669,1.31613,1.31636,298
2025-04-14 13:20:00,1.31637,1.31729,1.3163,1.31726,316
2025-04-14 13:25:00,1.31726,1.31764,1.31704,1.31752,285
2025-04-14 13:30:00,1.31748,1.31841,1.31746,1.31792,319
2025-04-14 13:35:00,1.31792,1.31814,1.31761,1.31811,308
2025-04-14 13:40:00,1.31811,1.31848,1.31799,1.31814,332
2025-04-14 13:45:00,1.31814,1.3189,1.31812,1.3189,302
2025-04-14 13:50:00,1.3189,1.319,1.31857,1.31891,314
2025-04-14 13:55:00,1.31892,1.31973,1.31882,1.31969,448
2025-04-14 14:00:00,1.31968,1.31969,1.31891,1.31898,346
2025-04-14 14:05:00,1.31898,1.31939,1.31883,1.31938,267
2025-04-14 14:10:00,1.31937,1.3199,1.31927,1.31981,290
2025-04-14 14:15:00,1.31981,1.31981,1.31954,1.31972,267
2025-04-14 14:20:00,1.31972,1.32,1.31971,1.31985,192
2025-04-14 14:25:00,1.31991,1.31992,1.31932,1.31945,278
2025-04-14 14:30:00,1.31945,1.31982,1.31934,1.31982,255
2025-04-14 14:35:00,1.31982,1.31984,1.31962,1.31963,231
2025-04-14 14:40:00,1.31962,1.31982,1.31924,1.31962,223
2025-04-14 14:45:00,1.31962,1.31992,1.31927,1.31982,269
2025-04-14 14:50:00,1.31981,1.31983,1.31864,1.31876,315
2025-04-14 14:55:00,1.31879,1.31891,1.3173,1.31749,518
2025-04-14 15:00:00,1.31751,1.31772,1.31702,1.31743,468
2025-04-14 15:05:00,1.31743,1.31754,1.31679,1.31692,470
2025-04-14 15:10:00,1.31693,1.31697,1.31622,1.3168,458
2025-04-14 15:15:00,1.31687,1.31743,1.31675,1.3174,380
2025-04-14 15:20:00,1.31738,1.31761,1.31663,1.31684,434
2025-04-14 15:25:00,1.31683,1.3173,1.31617,1.31621,416
2025-04-14 15:30:00,1.31621,1.31695,1.31608,1.31692,362
2025-04-14 15:35:00,1.31692,1.31738,1.3167,1.317,437
2025-04-14 15:40:00,1.31701,1.31719,1.31638,1.31646,430
2025-04-14 15:45:00,1.31646,1.3166,1.31602,1.31637,469
2025-04-14 15:50:00,1.31637,1.31666,1.31567,1.31572,464
2025-04-14 15:55:00,1.31572,1.31579,1.31408,1.31449,639
2025-04-14 16:00:00,1.31451,1.31459,1.31365,1.31393,665
2025-04-14 16:05:00,1.31399,1.31413,1.3127,1.31287,680
2025-04-14 16:10:00,1.31284,1.31354,1.3122,1.31337,679
2025-04-14 16:15:00,1.31341,1.31411,1.3133,1.31373,563
2025-04-14 16:20:00,1.31378,1.3139,1.31316,1.31328,651
2025-04-14 16:25:00,1.31332,1.3135,1.31275,1.31335,615
2025-04-14 16:30:00,1.31343,1.31352,1.31295,1.31343,675
2025-04-14 16:35:00,1.31339,1.31453,1.31312,1.31445,666
2025-04-14 16:40:00,1.31442,1.31549,1.31383,1.31515,693
2025-04-14 16:45:00,1.31515,1.31576,1.31505,1.31519,638
2025-04-14 16:50:00,1.31519,1.31557,1.31507,1.31516,533
2025-04-14 16:55:00,1.31514,1.31567,1.31514,1.31559,578
2025-04-14 17:00:00,1.3156,1.31616,1.31519,1.31536,567
2025-04-14 17:05:00,1.31536,1.31566,1.31511,1.31548,531
2025-04-14 17:10:00,1.31552,1.31617,1.31532,1.31616,511
2025-04-14 17:15:00,1.31615,1.31621,1.31568,1.31593,495
2025-04-14 17:20:00,1.31592,1.31635,1.31581,1.31629,524
2025-04-14 17:25:00,1.31629,1.31762,1.31628,1.31737,466
2025-04-14 17:30:00,1.31742,1.31915,1.31742,1.3186,491
2025-04-14 17:35:00,1.3186,1.31868,1.3179,1.31836,397
2025-04-14 17:40:00,1.31836,1.31868,1.31803,1.31819,368
2025-04-14 17:45:00,1.31819,1.31834,1.31788,1.31814,461
2025-04-14 17:50:00,1.31814,1.31852,1.3179,1.31831,482
2025-04-14 17:55:00,1.31829,1.31865,1.31793,1.31861,634
2025-04-14 18:00:00,1.3186,1.31872,1.31794,1.31846,624
2025-04-14 18:05:00,1.31847,1.31865,1.31734,1.31806,579
2025-04-14 18:10:00,1.31805,1.31827,1.31755,1.31782,496
2025-04-14 18:15:00,1.31782,1.31837,1.31746,1.31781,488
2025-04-14 18:20:00,1.31782,1.31789,1.3173,1.31772,466
2025-04-14 18:25:00,1.31771,1.31833,1.31748,1.31824,525
2025-04-14 18:30:00,1.31826,1.31842,1.31752,1.31797,571
2025-04-14 18:35:00,1.31801,1.31822,1.31761,1.31773,540
2025-04-14 18:40:00,1.31767,1.31806,1.31749,1.31804,580
2025-04-14 18:45:00,1.31804,1.31853,1.31792,1.31805,614
2025-04-14 18:50:00,1.31805,1.31811,1.31713,1.31719,556
2025-04-14 18:55:00,1.31717,1.31744,1.31712,1.31726,579
2025-04-14 19:00:00,1.31726,1.31764,1.31693,1.31764,544
2025-04-14 19:05:00,1.31765,1.31796,1.31736,1.31758,465
2025-04-14 19:10:00,1.31759,1.31796,1.31737,1.31786,509
2025-04-14 19:15:00,1.31785,1.31803,1.31736,1.31762,541
2025-04-14 19:20:00,1.31762,1.3177,1.31692,1.31735,611
2025-04-14 19:25:00,1.31734,1.31765,1.31723,1.31733,459
2025-04-14 19:30:00,1.31732,1.3177,1.31717,1.31735,460
2025-04-14 19:35:00,1.31736,1.31913,1.31727,1.31895,422
2025-04-14 19:40:00,1.31894,1.31907,1.31808,1.3182,348
2025-04-14 19:45:00,1.3182,1.3182,1.31755,1.31789,370
2025-04-14 19:50:00,1.31789,1.31803,1.31693,1.31699,399
2025-04-14 19:55:00,1.31699,1.31703,1.31652,1.31654,515
2025-04-14 20:00:00,1.31655,1.3179,1.31652,1.31762,684
2025-04-14 20:05:00,1.31763,1.31794,1.31725,1.31753,472
2025-04-14 20:10:00,1.31753,1.31833,1.31733,1.31814,449
2025-04-14 20:15:00,1.31814,1.31823,1.31775,1.31818,407
2025-04-14 20:20:00,1.31818,1.31856,1.31818,1.31843,330
2025-04-14 20:25:00,1.31842,1.31849,1.31802,1.31828,355
2025-04-14 20:30:00,1.31825,1.3183,1.31774,1.31827,389
2025-04-14 20:35:00,1.31827,1.31866,1.31805,1.31866,353
2025-04-14 20:40:00,1.31865,1.31867,1.31793,1.31796,358
2025-04-14 20:45:00,1.31795,1.31795,1.31717,1.31722,315
2025-04-14 20:50:00,1.31722,1.31807,1.31716,1.31779,400
2025-04-14 20:55:00,1.31779,1.31814,1.31775,1.31813,355
2025-04-14 21:00:00,1.31814,1.31887,1.31804,1.31875,408
2025-04-14 21:05:00,1.31875,1.31899,1.31841,1.31845,353
2025-04-14 21:10:00,1.31845,1.31846,1.31812,1.31825,362
2025-04-14 21:15:00,1.31825,1.3188,1.31812,1.31877,278
2025-04-14 21:20:00,1.31877,1.31884,1.31843,1.31884,248
2025-04-14 21:25:00,1.31886,1.319,1.31873,1.31883,300
2025-04-14 21:30:00,1.31882,1.31895,1.31875,1.31886,320
2025-04-14 21:35:00,1.31887,1.31896,1.31864,1.31872,277
2025-04-14 21:40:00,1.31872,1.3189,1.31857,1.31866,309
2025-04-14 21:45:00,1.31866,1.31901,1.31852,1.31881,286
2025-04-14 21:50:00,1.31882,1.31888,1.31852,1.31886,273
2025-04-14 21:55:00,1.31888,1.3197,1.31883,1.31956,395
2025-04-14 22:00:00,1.31956,1.31969,1.31913,1.3192,368
2025-04-14 22:05:00,1.3192,1.31946,1.31893,1.31938,188
2025-04-14 22:10:00,1.31938,1.3197,1.31937,1.31956,187
2025-04-14 22:15:00,1.31955,1.31982,1.31942,1.31981,290
2025-04-14 22:20:00,1.31981,1.31981,1.31944,1.31953,248
2025-04-14 22:25:00,1.31953,1.31974,1.31936,1.31972,277
2025-04-14 22:30:00,1.31972,1.31985,1.3194,1.31952,274
2025-04-14 22:35:00,1.31954,1.31966,1.31945,1.31956,234
2025-04-14 22:40:00,1.31957,1.31982,1.31937,1.3194,250
2025-04-14 22:45:00,1.3194,1.3197,1.31934,1.31969,238
2025-04-14 22:50:00,1.31971,1.31971,1.31895,1.31895,237
2025-04-14 22:55:00,1.31899,1.31923,1.31867,1.31891,350
2025-04-14 23:00:00,1.31891,1.31896,1.31807,1.31826,255
2025-04-14 23:05:00,1.31826,1.31867,1.31812,1.31856,187
2025-04-14 23:10:00,1.31856,1.31886,1.31839,1.31885,132
2025-04-14 23:15:00,1.31885,1.31898,1.31865,1.31874,160
2025-04-14 23:20:00,1.31875,1.31882,1.31836,1.31862,170
2025-04-14 23:25:00,1.31862,1.31862,1.31816,1.31841,220
2025-04-14 23:30:00,1.31842,1.31861,1.31826,1.31847,225
2025-04-14 23:35:00,1.31847,1.31871,1.31823,1.31871,203
2025-04-14 23:40:00,1.31871,1.31877,1.31837,1.31863,138
2025-04-14 23:45:00,1.31863,1.31886,1.31862,1.31884,113
2025-04-14 23:50:00,1.31882,1.31888,1.31845,1.31858,215
2025-04-14 23:55:00,1.31858,1.31895,1.31842,1.31875,257
2025-04-15 00:00:00,1.31883,1.31885,1.31765,1.31813,10
2025-04-15 00:05:00,1.3185,1.3186,1.3179,1.31819,11
2025-04-15 00:10:00,1.31819,1.31819,1.31801,1.31802,29
2025-04-15 00:15:00,1.31802,1.31816,1.31802,1.31816,13
2025-04-15 00:20:00,1.31815,1.3182,1.31813,1.31819,19
2025-04-15 00:25:00,1.31819,1.31819,1.31815,1.31815,14
2025-04-15 00:30:00,1.31815,1.31838,1.31815,1.31833,20
2025-04-15 00:35:00,1.31833,1.31837,1.31812,1.31823,19
2025-04-15 00:40:00,1.31823,1.31824,1.31816,1.31816,14
2025-04-15 00:45:00,1.31816,1.3185,1.31816,1.31845,23
2025-04-15 00:50:00,1.31845,1.31852,1.31828,1.31838,19
2025-04-15 00:55:00,1.31838,1.31843,1.31764,1.3178,103
2025-04-15 01:00:00,1.31773,1.31985,1.31773,1.31944,163
2025-04-15 01:05:00,1.31944,1.31945,1.3185,1.31873,80
2025-04-15 01:10:00,1.31873,1.31874,1.31804,1.31814,92
2025-04-15 01:15:00,1.31812,1.31818,1.31794,1.31816,214
2025-04-15 01:20:00,1.31816,1.31831,1.31803,1.31823,145
2025-04-15 01:25:00,1.31823,1.31837,1.31814,1.31831,96
2025-04-15 01:30:00,1.31831,1.31857,1.31831,1.31855,160
2025-04-15 01:35:00,1.31855,1.31856,1.31834,1.31845,135
2025-04-15 01:40:00,1.31845,1.31855,1.31835,1.31836,109
2025-04-15 01:45:00,1.31835,1.31835,1.31806,1.31807,118
2025-04-15 01:50:00,1.31808,1.31822,1.31806,1.31815,126
2025-04-15 01:55:00,1.31815,1.31816,1.31787,1.31798,201
2025-04-15 02:00:00,1.31798,1.31822,1.31744,1.31767,306
2025-04-15 02:05:00,1.31766,1.31786,1.31738,1.31746,139
2025-04-15 02:10:00,1.31746,1.31749,1.31719,1.3172,175
2025-04-15 02:15:00,1.31716,1.31755,1.31714,1.31755,159
2025-04-15 02:20:00,1.31755,1.31761,1.31728,1.31735,111
2025-04-15 02:25:00,1.31736,1.31768,1.31734,1.31759,137
2025-04-15 02:30:00,1.31758,1.31787,1.31748,1.31786,218
2025-04-15 02:35:00,1.31786,1.31796,1.31722,1.31726,217
2025-04-15 02:40:00,1.31726,1.31738,1.31707,1.3171,286
2025-04-15 02:45:00,1.3171,1.31714,1.31676,1.31688,322
2025-04-15 02:50:00,1.31689,1.31706,1.3167,1.31703,235
2025-04-15 02:55:00,1.31702,1.3173,1.31702,1.31714,268
2025-04-15 03:00:00,1.31716,1.31754,1.31698,1.317,431
2025-04-15 03:05:00,1.31699,1.31759,1.31688,1.31725,352
2025-04-15 03:10:00,1.31725,1.31739,1.31715,1.31728,298
2025-04-15 03:15:00,1.31729,1.3174,1.31714,1.31729,268
2025-04-15 03:20:00,1.3173,1.31749,1.31724,1.31748,240
2025-04-15 03:25:00,1.31748,1.31753,1.31683,1.31703,297
2025-04-15 03:30:00,1.31702,1.31714,1.31685,1.3169,274
2025-04-15 03:35:00,1.31689,1.31693,1.31634,1.31643,261
2025-04-15 03:40:00,1.31643,1.31674,1.3164,1.31654,266
2025-04-15 03:45:00,1.31654,1.31721,1.31652,1.31701,269
2025-04-15 03:50:00,1.317,1.31716,1.31681,1.31705,324
2025-04-15 03:55:00,1.31705,1.31735,1.31703,1.31726,290
2025-04-15 04:00:00,1.31725,1.31767,1.31725,1.31753,304
2025-04-15 04:05:00,1.31751,1.31775,1.31743,1.31751,302
2025-04-15 04:10:00,1.31751,1.31801,1.3175,1.31769,315
2025-04-15 04:15:00,1.3177,1.31824,1.31769,1.31824,293
2025-04-15 04:20:00,1.31823,1.31834,1.31797,1.31805,324
2025-04-15 04:25:00,1.31806,1.31824,1.31799,1.31812,213
2025-04-15 04:30:00,1.31812,1.31814,1.31768,1.31777,254
2025-04-15 04:35:00,1.31777,1.31785,1.31717,1.31719,281
2025-04-15 04:40:00,1.31719,1.31719,1.31687,1.31708,265
2025-04-15 04:45:00,1.31709,1.31743,1.31694,1.3174,291
2025-04-15 04:50:00,1.3174,1.31755,1.31733,1.31742,227
2025-04-15 04:55:00,1.31742,1.31767,1.31736,1.31761,238
2025-04-15 05:00:00,1.31763,1.31802,1.31763,1.31802,246
2025-04-15 05:05:00,1.31802,1.31834,1.31801,1.31805,280
2025-04-15 05:10:00,1.31804,1.31854,1.31804,1.31836,281
2025-04-15 05:15:00,1.31835,1.31878,1.31833,1.31868,211
2025-04-15 05:20:00,1.31867,1.31884,1.31859,1.31882,224
2025-04-15 05:25:00,1.31876,1.31894,1.31865,1.31889,216
2025-04-15 05:30:00,1.31889,1.3191,1.31871,1.31893,230
2025-04-15 05:35:00,1.31893,1.31906,1.31876,1.31888,189
2025-04-15 05:40:00,1.31888,1.31924,1.31887,1.31903,211
2025-04-15 05:45:00,1.31906,1.31963,1.31903,1.31943,260
2025-04-15 05:50:00,1.31942,1.3195,1.31931,1.31937,228
2025-04-15 05:55:00,1.31937,1.31965,1.31935,1.31948,279
2025-04-15 06:00:00,1.31946,1.31971,1.31928,1.31934,284
2025-04-15 06:05:00,1.31934,1.31959,1.31922,1.31935,308
2025-04-15 06:10:00,1.31936,1.31937,1.31906,1.31912,212
2025-04-15 06:15:00,1.31911,1.31926,1.31895,1.31921,247
2025-04-15 06:20:00,1.31921,1.31927,1.31895,1.31914,263
2025-04-15 06:25:00,1.31914,1.31937,1.31909,1.31935,193
2025-04-15 06:30:00,1.31935,1.31971,1.31935,1.31963,222
2025-04-15 06:35:00,1.31963,1.31974,1.31955,1.31963,196
2025-04-15 06:40:00,1.31963,1.3198,1.31959,1.31974,119
2025-04-15 06:45:00,1.31973,1.31984,1.31965,1.31979,205
2025-04-15 06:50:00,1.3198,1.3198,1.31961,1.31978,170
2025-04-15 06:55:00,1.31975,1.31976,1.31962,1.31969,174
2025-04-15 07:00:00,1.3197,1.31976,1.31965,1.31968,122
2025-04-15 07:05:00,1.31967,1.31984,1.31967,1.31979,108
2025-04-15 07:10:00,1.31979,1.3199,1.31966,1.31966,171
2025-04-15 07:15:00,1.31966,1.31975,1.31943,1.31975,180
2025-04-15 07:20:00,1.31973,1.32034,1.31972,1.32034,215
2025-04-15 07:25:00,1.32034,1.32123,1.32032,1.32081,294
2025-04-15 07:30:00,1.32081,1.32117,1.32065,1.32117,256
2025-04-15 07:35:00,1.32117,1.32143,1.32095,1.32105,302
2025-04-15 07:40:00,1.32105,1.32144,1.32102,1.32135,277
2025-04-15 07:45:00,1.32134,1.32163,1.32116,1.32158,308
2025-04-15 07:50:00,1.32159,1.32167,1.32117,1.3212,274
2025-04-15 07:55:00,1.3212,1.32125,1.32104,1.32106,252
2025-04-15 08:00:00,1.32106,1.32133,1.32081,1.32124,253
2025-04-15 08:05:00,1.32124,1.32146,1.3211,1.32126,212
2025-04-15 08:10:00,1.32126,1.32147,1.32118,1.32133,220
2025-04-15 08:15:00,1.32133,1.32167,1.32129,1.32165,222
2025-04-15 08:20:00,1.32164,1.32204,1.32154,1.32186,258
2025-04-15 08:25:00,1.32186,1.32197,1.32119,1.32119,243
2025-04-15 08:30:00,1.32119,1.32119,1.3209,1.32094,250
2025-04-15 08:35:00,1.32094,1.32104,1.32071,1.32084,245
2025-04-15 08:40:00,1.32084,1.32088,1.32062,1.32071,241
2025-04-15 08:45:00,1.32071,1.3209,1.32054,1.32074,246
2025-04-15 08:50:00,1.32074,1.32091,1.32038,1.32077,226
2025-04-15 08:55:00,1.32078,1.32094,1.32015,1.32027,292
2025-04-15 09:00:00,1.32027,1.32059,1.31953,1.31996,479
2025-04-15 09:05:00,1.31997,1.3212,1.31995,1.32105,420
2025-04-15 09:10:00,1.32104,1.32125,1.32059,1.32065,353
2025-04-15 09:15:00,1.32066,1.32078,1.32012,1.32049,332
2025-04-15 09:20:00,1.32047,1.32074,1.32019,1.32051,384
2025-04-15 09:25:00,1.3205,1.32084,1.31996,1.32003,457
2025-04-15 09:30:00,1.32004,1.32048,1.31978,1.32047,375
2025-04-15 09:35:00,1.32047,1.32049,1.31935,1.31939,394
2025-04-15 09:40:00,1.31939,1.31949,1.31835,1.31942,495
2025-04-15 09:45:00,1.31928,1.31979,1.319,1.31919,423
2025-04-15 09:50:00,1.31913,1.31988,1.31913,1.31972,387
2025-04-15 09:55:00,1.31972,1.31976,1.31915,1.31958,576
2025-04-15 10:00:00,1.3196,1.31972,1.31865,1.319,633
2025-04-15 10:05:00,1.31901,1.3202,1.31899,1.32019,491
2025-04-15 10:10:00,1.32019,1.32084,1.3201,1.32042,519
2025-04-15 10:15:00,1.32042,1.32053,1.32003,1.32024,398
2025-04-15 10:20:00,1.32024,1.32024,1.31952,1.32005,404
2025-04-15 10:25:00,1.32005,1.32024,1.31919,1.31933,436
2025-04-15 10:30:00,1.31933,1.31995,1.31905,1.31968,426
2025-04-15 10:35:00,1.31968,1.32104,1.31966,1.32086,461
2025-04-15 10:40:00,1.32084,1.32165,1.32071,1.32134,421
2025-04-15 10:45:00,1.32133,1.32155,1.32093,1.32143,420
2025-04-15 10:50:00,1.32144,1.32188,1.32136,1.3218,332
2025-04-15 10:55:00,1.3218,1.32264,1.32146,1.32228,317
2025-04-15 11:00:00,1.32227,1.32368,1.32204,1.32363,588
2025-04-15 11:05:00,1.32363,1.32377,1.32261,1.32261,471
2025-04-15 11:10:00,1.3226,1.32327,1.32249,1.32272,463
2025-04-15 11:15:00,1.32272,1.32316,1.32252,1.32312,451
2025-04-15 11:20:00,1.32312,1.32313,1.32213,1.32261,399
2025-04-15 11:25:00,1.32261,1.32283,1.3222,1.32251,440
2025-04-15 11:30:00,1.32252,1.32326,1.32247,1.32299,453
2025-04-15 11:35:00,1.32299,1.32299,1.32241,1.32256,370
2025-04-15 11:40:00,1.32257,1.32257,1.32176,1.32193,378
2025-04-15 11:45:00,1.32192,1.32243,1.32192,1.32206,358
2025-04-15 11:50:00,1.32205,1.32255,1.32178,1.32242,398
2025-04-15 11:55:00,1.32242,1.32335,1.32237,1.32288,328
2025-04-15 12:00:00,1.32288,1.32348,1.32257,1.32323,417
2025-04-15 12:05:00,1.32322,1.32364,1.32313,1.32337,419
2025-04-15 12:10:00,1.32337,1.3236,1.32285,1.3233,419
2025-04-15 12:15:00,1.32331,1.32388,1.32313,1.32371,376
2025-04-15 12:20:00,1.32372,1.32374,1.32332,1.32354,266
2025-04-15 12:25:00,1.32353,1.32437,1.32344,1.32436,360
2025-04-15 12:30:00,1.32435,1.32463,1.32393,1.32403,342
2025-04-15 12:35:00,1.32403,1.3245,1.32388,1.32449,307
2025-04-15 12:40:00,1.32445,1.32454,1.32418,1.3242,365
2025-04-15 12:45:00,1.32421,1.32445,1.32376,1.3242,364
2025-04-15 12:50:00,1.3242,1.32464,1.32415,1.32454,324
2025-04-15 12:55:00,1.32453,1.32463,1.32369,1.32369,401
2025-04-15 13:00:00,1.32369,1.32384,1.32332,1.32372,310
2025-04-15 13:05:00,1.32373,1.32431,1.32355,1.32428,287
2025-04-15 13:10:00,1.32429,1.32439,1.32402,1.32404,246
2025-04-15 13:15:00,1.32404,1.32431,1.32391,1.32403,279
2025-04-15 13:20:00,1.32403,1.32423,1.32325,1.32338,299
2025-04-15 13:25:00,1.32337,1.32472,1.32313,1.3247,340
2025-04-15 13:30:00,1.32469,1.32509,1.32429,1.32432,348
2025-04-15 13:35:00,1.32432,1.32452,1.32346,1.32346,353
2025-04-15 13:40:00,1.32351,1.32443,1.32351,1.32413,352
2025-04-15 13:45:00,1.32412,1.32452,1.32406,1.32424,280
2025-04-15 13:50:00,1.32424,1.3246,1.32416,1.32453,349
2025-04-15 13:55:00,1.32453,1.32459,1.32371,1.32401,252
2025-04-15 14:00:00,1.32394,1.32404,1.32354,1.32355,342
2025-04-15 14:05:00,1.32355,1.32356,1.323,1.32303,291
2025-04-15 14:10:00,1.32303,1.32305,1.32265,1.32284,189
2025-04-15 14:15:00,1.32285,1.32293,1.32252,1.3227,219
2025-04-15 14:20:00,1.3227,1.32271,1.32215,1.32258,280
2025-04-15 14:25:00,1.32257,1.32279,1.32227,1.32251,427
2025-04-15 14:30:00,1.32251,1.32299,1.32222,1.32286,394
2025-04-15 14:35:00,1.32287,1.32294,1.32222,1.32222,391
2025-04-15 14:40:00,1.32219,1.32252,1.32194,1.32251,399
2025-04-15 14:45:00,1.32253,1.32255,1.32193,1.32199,329
2025-04-15 14:50:00,1.32201,1.32212,1.32179,1.32208,447
2025-04-15 14:55:00,1.32207,1.32307,1.32196,1.32307,439
2025-04-15 15:00:00,1.32309,1.32374,1.32304,1.32333,490
2025-04-15 15:05:00,1.32333,1.32367,1.32322,1.32325,424
2025-04-15 15:10:00,1.32325,1.32398,1.32315,1.32396,352
2025-04-15 15:15:00,1.32396,1.32434,1.32381,1.32405,348
2025-04-15 15:20:00,1.32414,1.32425,1.32356,1.32374,506
2025-04-15 15:25:00,1.32374,1.3239,1.32322,1.32352,389
2025-04-15 15:30:00,1.32354,1.32398,1.32321,1.32358,599
2025-04-15 15:35:00,1.32358,1.32371,1.32244,1.3226,518
2025-04-15 15:40:00,1.3226,1.32305,1.32222,1.32238,492
2025-04-15 15:45:00,1.32238,1.32328,1.3223,1.32304,511
2025-04-15 15:50:00,1.32304,1.32314,1.3226,1.3231,449
2025-04-15 15:55:00,1.32308,1.32309,1.32195,1.32225,635
2025-04-15 16:00:00,1.32224,1.32292,1.32214,1.32263,571
2025-04-15 16:05:00,1.32263,1.32322,1.32252,1.32284,435
2025-04-15 16:10:00,1.32285,1.32304,1.32255,1.32302,437
2025-04-15 16:15:00,1.32303,1.32314,1.32256,1.32266,408
2025-04-15 16:20:00,1.32266,1.32286,1.32179,1.3218,428
2025-04-15 16:25:00,1.3218,1.3224,1.32159,1.32173,397
2025-04-15 16:30:00,1.32176,1.32231,1.32142,1.32167,548
2025-04-15 16:35:00,1.32168,1.32261,1.32156,1.32237,566
2025-04-15 16:40:00,1.32234,1.32264,1.32215,1.32233,514
2025-04-15 16:45:00,1.32235,1.32347,1.32211,1.32297,620
2025-04-15 16:50:00,1.32297,1.32297,1.32197,1.32202,570
2025-04-15 16:55:00,1.32202,1.32266,1.3217,1.32264,483
2025-04-15 17:00:00,1.32264,1.32309,1.32241,1.32289,471
2025-04-15 17:05:00,1.32293,1.32326,1.32197,1.32243,469
2025-04-15 17:10:00,1.32243,1.32243,1.32101,1.32112,577
2025-04-15 17:15:00,1.32112,1.32175,1.32045,1.32101,580
2025-04-15 17:20:00,1.32103,1.3223,1.32089,1.32193,673
2025-04-15 17:25:00,1.32195,1.32283,1.32189,1.32263,587
2025-04-15 17:30:00,1.32269,1.32355,1.32253,1.32349,496
2025-04-15 17:35:00,1.3235,1.32375,1.32251,1.32283,589
2025-04-15 17:40:00,1.32283,1.32339,1.32243,1.32328,583
2025-04-15 17:45:00,1.32328,1.3242,1.32283,1.3242,629
2025-04-15 17:50:00,1.32419,1.32436,1.32372,1.32372,501
2025-04-15 17:55:00,1.3238,1.32455,1.3238,1.32438,584
2025-04-15 18:00:00,1.32439,1.32448,1.32362,1.32383,601
2025-04-15 18:05:00,1.32383,1.32388,1.32267,1.32276,545
2025-04-15 18:10:00,1.32276,1.32353,1.32254,1.32347,474
2025-04-15 18:15:00,1.32347,1.32362,1.3232,1.32342,476
2025-04-15 18:20:00,1.32342,1.32393,1.32332,1.32389,451
2025-04-15 18:25:00,1.3239,1.32391,1.32311,1.32334,431
2025-04-15 18:30:00,1.32336,1.32339,1.32256,1.32291,452
2025-04-15 18:35:00,1.32292,1.32378,1.3229,1.32321,449
2025-04-15 18:40:00,1.32321,1.32352,1.32241,1.32244,483
2025-04-15 18:45:00,1.32243,1.32282,1.32229,1.32254,559
2025-04-15 18:50:00,1.32254,1.32263,1.32179,1.32213,525
2025-04-15 18:55:00,1.32214,1.32214,1.32171,1.32193,495
2025-04-15 19:00:00,1.32193,1.32238,1.32193,1.32203,428
2025-04-15 19:05:00,1.32202,1.32207,1.32171,1.32175,403
2025-04-15 19:10:00,1.32175,1.32184,1.32133,1.32176,289
2025-04-15 19:15:00,1.32175,1.32183,1.32124,1.32162,309
2025-04-15 19:20:00,1.32162,1.32196,1.32157,1.32164,403
2025-04-15 19:25:00,1.32169,1.3217,1.321,1.3212,362
2025-04-15 19:30:00,1.3212,1.32122,1.32052,1.32055,387
2025-04-15 19:35:00,1.32055,1.32116,1.32051,1.32069,354
2025-04-15 19:40:00,1.32069,1.32122,1.32054,1.32116,404
2025-04-15 19:45:00,1.32115,1.32134,1.32103,1.32125,387
2025-04-15 19:50:00,1.32125,1.32164,1.32122,1.32151,374
2025-04-15 19:55:00,1.32151,1.32157,1.32108,1.32113,330
2025-04-15 20:00:00,1.32113,1.32113,1.32072,1.32083,392
2025-04-15 20:05:00,1.32083,1.32167,1.32083,1.32167,292
2025-04-15 20:10:00,1.32167,1.32209,1.32162,1.32189,322
2025-04-15 20:15:00,1.32189,1.32232,1.32172,1.32212,339
2025-04-15 20:20:00,1.32212,1.32245,1.32194,1.32239,322
2025-04-15 20:25:00,1.32239,1.3227,1.32221,1.32246,305
2025-04-15 20:30:00,1.32244,1.32265,1.32212,1.32243,334
2025-04-15 20:35:00,1.32243,1.32262,1.32223,1.32252,285
2025-04-15 20:40:00,1.32252,1.32255,1.32223,1.32233,251
2025-04-15 20:45:00,1.32233,1.32253,1.3221,1.32228,257
2025-04-15 20:50:00,1.32228,1.32235,1.32195,1.322,352
2025-04-15 20:55:00,1.322,1.32203,1.32143,1.32164,363
2025-04-15 21:00:00,1.32165,1.32168,1.32112,1.32133,366
2025-04-15 21:05:00,1.32135,1.32136,1.32113,1.32117,249
2025-04-15 21:10:00,1.32117,1.3212,1.32079,1.32079,265
2025-04-15 21:15:00,1.3208,1.32091,1.32054,1.32073,288
